# QV 2020-07-22 from Maxar TXT file provided by Michele Kuester
#
#  WorldView 3 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
2.37	0.134817599
2.371	0.098668577
2.372	0.07264491
2.373	0.053557652
2.374	0.038066811
2.375	0.026999651
2.376	0.019401349
2.377	0.014155583
2.378	0.010372409
2.379	0.007747933
2.38	0.005814374
2.381	0.004465937
2.382	0.00342156
2.383	0.00265431
2.384	0.002110674
2.385	0.001680516
2.386	0.001360324
2.387	0.001093395
2.388	0.000904686
2.389	0.000768965
2.39	0.000633663
2.391	0.000602575
2.392	0.00049535
2.393	0.000458687
2.394	0.000410893
2.395	0.000341662
2.396	0.000328449
2.397	0.000314055
2.398	0.00030661
2.399	0.000279502
2.4	0.000245077
2.401	0.00024186
2.402	0.000218252
2.403	0.000223001
2.404	0.000188696
2.405	0.000215548
2.406	0.0002031
2.407	0.000228313
2.408	0.00020877
2.409	0.000194822
2.41	0.000183687
2.411	0.000201347
2.412	0.000167799
2.413	0.000172168
2.414	0.000169514
2.415	0.000203177
2.416	0.000182745
2.417	0.000169636
2.418	0.000180209
2.419	0.000194307
2.42	0.000153131
2.421	0.000144037
2.422	0.0002004
2.423	0.000201238
2.424	0.000197443
2.425	0.000188832
2.426	0.00019693
2.427	0.00016374
2.428	0.000205759
2.429	0.000206285
2.43	0.000175141
2.431	0.000144147
2.432	0.000172564
2.433	0.000189479
2.434	0.000153364
2.435	0.000207938
#
#  WorldView 3 Band 17 PAN
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35	3.95419E-08
0.351	5.14533E-08
0.352	3.17587E-08
0.353	3.03873E-08
0.354	3.32229E-08
0.355	1.99556E-08
0.356	2.35193E-08
0.357	1.766E-08
0.358	2.27735E-08
0.359	1.69508E-08
0.36	1.44715E-08
0.361	1.57509E-08
0.362	1.4035E-08
0.363	1.65111E-08
0.364	1.28828E-08
0.365	1.44017E-08
0.366	1.4941E-08
0.367	1.94428E-08
0.368	1.3832E-08
0.369	2.23602E-08
0.37	1.71873E-08
0.371	2.48694E-08
0.372	3.40402E-08
0.373	3.15422E-08
0.374	4.71078E-08
0.375	6.07619E-08
0.376	4.20805E-08
0.377	6.72269E-08
0.378	7.15066E-08
0.379	7.48379E-08
0.38	8.41472E-08
0.381	8.20927E-08
0.382	9.79955E-08
0.383	1.22265E-07
0.384	1.13242E-07
0.385	9.65059E-08
0.386	1.21715E-07
0.387	1.78553E-07
0.388	1.35347E-07
0.389	1.61414E-07
0.39	1.68571E-07
0.391	2.29195E-07
0.392	1.39409E-07
0.393	2.14033E-07
0.394	2.4151E-07
0.395	2.48602E-07
0.396	2.80304E-07
0.397	2.30868E-07
0.398	2.96358E-07
0.399	2.89689E-07
0.4	3.44114E-07
0.401	3.85867E-07
0.402	3.47004E-07
0.403	3.60427E-07
0.404	2.96988E-07
0.405	3.79991E-07
0.406	4.52553E-07
0.407	6.32092E-07
0.408	6.61603E-07
0.409	7.43065E-07
0.41	7.7176E-07
0.411	8.14689E-07
0.412	8.27786E-07
0.413	9.63441E-07
0.414	1.22643E-06
0.415	1.68201E-06
0.416	2.11609E-06
0.417	2.27016E-06
0.418	2.36498E-06
0.419	2.52728E-06
0.42	3.06385E-06
0.421	4.0664E-06
0.422	5.95474E-06
0.423	8.23827E-06
0.424	1.04871E-05
0.425	1.20786E-05
0.426	1.29422E-05
0.427	1.4545E-05
0.428	1.87557E-05
0.429	2.78426E-05
0.43	4.43506E-05
0.431	6.79931E-05
0.432	9.48471E-05
0.433	0.000118911
0.434	0.000140354
0.435	0.000170032
0.436	0.000232333
0.437	0.000369966
0.438	0.000645096
0.439	0.001111508
0.44	0.001742906
0.441	0.002459237
0.442	0.003264115
0.443	0.004435124
0.444	0.018313197
0.445	0.042566006
0.446	0.064373023
0.447	0.086344506
0.448	0.108479146
0.449	0.136831572
0.45	0.197763721
0.451	0.259314581
0.452	0.321306258
0.453	0.383464896
0.454	0.437569117
0.455	0.451619727
0.456	0.46583242
0.457	0.479843107
0.458	0.493835007
0.459	0.506703715
0.46	0.513692964
0.461	0.520474316
0.462	0.527456327
0.463	0.534975668
0.464	0.540902992
0.465	0.540142317
0.466	0.539156967
0.467	0.538580031
0.468	0.538287195
0.469	0.538725209
0.47	0.541661612
0.471	0.544383556
0.472	0.547219547
0.473	0.550424787
0.474	0.552696859
0.475	0.551602439
0.476	0.55043731
0.477	0.5496481
0.478	0.548830272
0.479	0.548557763
0.48	0.551282854
0.481	0.554381912
0.482	0.557707806
0.483	0.560995687
0.484	0.562981793
0.485	0.561538775
0.486	0.560189402
0.487	0.559197877
0.488	0.55826534
0.489	0.558400506
0.49	0.562010458
0.491	0.565786845
0.492	0.569265499
0.493	0.57212458
0.494	0.573940919
0.495	0.573487439
0.496	0.573039222
0.497	0.571515055
0.498	0.569687182
0.499	0.570878138
0.5	0.577901845
0.501	0.584651125
0.502	0.59125868
0.503	0.597973419
0.504	0.602834569
0.505	0.603484146
0.506	0.604042365
0.507	0.604451467
0.508	0.604784048
0.509	0.606213776
0.51	0.609924611
0.511	0.613795252
0.512	0.617717599
0.513	0.621574375
0.514	0.624445125
0.515	0.625515953
0.516	0.62649038
0.517	0.627361008
0.518	0.628340877
0.519	0.629918823
0.52	0.632082374
0.521	0.63399058
0.522	0.635858271
0.523	0.637920825
0.524	0.64201898
0.525	0.649326891
0.526	0.656658886
0.527	0.664197234
0.528	0.67179531
0.529	0.677531072
0.53	0.6804356
0.531	0.683329177
0.532	0.68631431
0.533	0.689452448
0.534	0.692381893
0.535	0.694833429
0.536	0.697067621
0.537	0.699088596
0.538	0.701287755
0.539	0.703869261
0.54	0.706379331
0.541	0.708530249
0.542	0.710517698
0.543	0.712627563
0.544	0.714437128
0.545	0.715747658
0.546	0.7170858
0.547	0.718421671
0.548	0.719667077
0.549	0.72170111
0.55	0.724886523
0.551	0.728224137
0.552	0.731749929
0.553	0.73537731
0.554	0.738462495
0.555	0.740672856
0.556	0.742961131
0.557	0.746043264
0.558	0.74945725
0.559	0.752168657
0.56	0.754125863
0.561	0.755955536
0.562	0.757888287
0.563	0.760068556
0.564	0.762862414
0.565	0.766032921
0.566	0.769116456
0.567	0.772379923
0.568	0.775873328
0.569	0.779117292
0.57	0.781875648
0.571	0.784375739
0.572	0.78683003
0.573	0.789451796
0.574	0.79191449
0.575	0.794043525
0.576	0.796266643
0.577	0.798867249
0.578	0.801507576
0.579	0.803621762
0.58	0.805331296
0.581	0.80701895
0.582	0.808901255
0.583	0.811073729
0.584	0.813635682
0.585	0.816179352
0.586	0.818758446
0.587	0.821860175
0.588	0.825276946
0.589	0.829177585
0.59	0.833040888
0.591	0.836237725
0.592	0.839420728
0.593	0.843221282
0.594	0.845524201
0.595	0.846338981
0.596	0.847118484
0.597	0.848091423
0.598	0.849121969
0.599	0.850670044
0.6	0.852529944
0.601	0.854306644
0.602	0.856105864
0.603	0.858041763
0.604	0.861017234
0.605	0.864745941
0.606	0.868339796
0.607	0.871491845
0.608	0.874481935
0.609	0.876953279
0.61	0.879153061
0.611	0.881382956
0.612	0.88347427
0.613	0.885326268
0.614	0.885807086
0.615	0.885713354
0.616	0.885739219
0.617	0.885778225
0.618	0.885935308
0.619	0.886857834
0.62	0.888107372
0.621	0.889204454
0.622	0.890267942
0.623	0.891398297
0.624	0.894687241
0.625	0.898771732
0.626	0.902922151
0.627	0.907543413
0.628	0.912084947
0.629	0.915195052
0.63	0.918005731
0.631	0.921583158
0.632	0.925255195
0.633	0.928304678
0.634	0.927730024
0.635	0.926052479
0.636	0.924595617
0.637	0.922997858
0.638	0.921133094
0.639	0.920876296
0.64	0.921294359
0.641	0.921807247
0.642	0.922550195
0.643	0.923574112
0.644	0.926994756
0.645	0.931152533
0.646	0.935138137
0.647	0.93901775
0.648	0.94293934
0.649	0.945014495
0.65	0.946445953
0.651	0.947858644
0.652	0.949308795
0.653	0.950804034
0.654	0.950644777
0.655	0.949507403
0.656	0.948402896
0.657	0.947917007
0.658	0.947955479
0.659	0.949655965
0.66	0.951460357
0.661	0.952573001
0.662	0.953709117
0.663	0.955553228
0.664	0.957466502
0.665	0.958870226
0.666	0.959794218
0.667	0.960471107
0.668	0.961414863
0.669	0.962713495
0.67	0.963929421
0.671	0.964541636
0.672	0.965101906
0.673	0.966204316
0.674	0.966859119
0.675	0.967071161
0.676	0.967252644
0.677	0.967698269
0.678	0.968077801
0.679	0.961859723
0.68	0.954207865
0.681	0.946783298
0.682	0.939386207
0.683	0.931763685
0.684	0.932629896
0.685	0.935149458
0.686	0.93797019
0.687	0.941304353
0.688	0.944689925
0.689	0.949341481
0.69	0.953911078
0.691	0.958346747
0.692	0.963063503
0.693	0.968358004
0.694	0.971523691
0.695	0.974047148
0.696	0.976107109
0.697	0.97772751
0.698	0.979453351
0.699	0.982344295
0.7	0.985429015
0.701	0.988165246
0.702	0.990977695
0.703	0.994266945
0.704	0.995639763
0.705	0.99612757
0.706	0.996710001
0.707	0.998168606
0.708	1
0.709	0.999949868
0.71	0.999178116
0.711	0.997843887
0.712	0.996404318
0.713	0.9953186
0.714	0.993665206
0.715	0.9921666
0.716	0.990555324
0.717	0.988600839
0.718	0.986723645
0.719	0.987132632
0.72	0.987771777
0.721	0.988093528
0.722	0.988156438
0.723	0.988108169
0.724	0.986563679
0.725	0.984858631
0.726	0.983162402
0.727	0.981582362
0.728	0.98015965
0.729	0.979204399
0.73	0.978287606
0.731	0.977289601
0.732	0.976281599
0.733	0.975318774
0.734	0.975586915
0.735	0.97561341
0.736	0.975727661
0.737	0.976248481
0.738	0.97686896
0.739	0.977211651
0.74	0.97731246
0.741	0.977316197
0.742	0.977456656
0.743	0.977860062
0.744	0.976361092
0.745	0.974567168
0.746	0.972623335
0.747	0.970795834
0.748	0.969415736
0.749	0.96883201
0.75	0.967801004
0.751	0.965563322
0.752	0.963197876
0.753	0.961836881
0.754	0.961671623
0.755	0.960983622
0.756	0.959863081
0.757	0.958635768
0.758	0.957620679
0.759	0.956763897
0.76	0.955991168
0.761	0.955007436
0.762	0.954249498
0.763	0.954012901
0.764	0.95292562
0.765	0.951011345
0.766	0.949047148
0.767	0.94775201
0.768	0.946342142
0.769	0.945330211
0.77	0.944360615
0.771	0.944555747
0.772	0.945085194
0.773	0.944982014
0.774	0.944763345
0.775	0.944766365
0.776	0.945184555
0.777	0.946017129
0.778	0.946697819
0.779	0.945752235
0.78	0.94433532
0.781	0.942576626
0.782	0.940920237
0.783	0.939487965
0.784	0.936619091
0.785	0.933376494
0.786	0.930315569
0.787	0.927913816
0.788	0.925824428
0.789	0.925288331
0.79	0.924402465
0.791	0.92383293
0.792	0.923919349
0.793	0.91894693
0.794	0.882564956
0.795	0.844872141
0.796	0.807200046
0.797	0.770594075
0.798	0.723476756
0.799	0.62451432
0.8	0.525413741
0.801	0.426794765
0.802	0.328046295
0.803	0.240226281
0.804	0.202615845
0.805	0.164865513
0.806	0.127028486
0.807	0.088094122
0.808	0.052801401
0.809	0.040888708
0.81	0.033828931
0.811	0.021818297
0.812	0.013124764
0.813	0.007657021
0.814	0.004082032
0.815	0.003139869
0.816	0.00244869
0.817	0.001923496
0.818	0.001515736
0.819	0.001205399
0.82	0.000974557
0.821	0.000788083
0.822	0.000638411
0.823	0.000523966
0.824	0.000431514
0.825	0.000358631
0.826	0.00029755
0.827	0.000248937
0.828	0.00020851
0.829	0.00017775
0.83	0.000151352
0.831	0.000128516
0.832	0.000108288
0.833	9.29959E-05
0.834	7.92997E-05
0.835	6.81256E-05
0.836	5.88628E-05
0.837	5.18646E-05
0.838	4.54671E-05
0.839	3.87738E-05
0.84	3.42908E-05
0.841	3.05727E-05
0.842	2.62908E-05
0.843	2.32628E-05
0.844	2.04212E-05
0.845	1.79452E-05
0.846	1.63334E-05
0.847	2.24835E-05
0.848	3.95714E-05
0.849	3.89803E-05
0.85	3.88355E-05
0.851	3.65983E-05
0.852	3.35524E-05
0.853	3.42192E-05
0.854	3.28548E-05
0.855	2.59957E-05
0.856	3.24264E-05
0.857	2.78353E-05
0.858	2.67254E-05
0.859	2.28538E-05
0.86	2.1462E-05
0.861	2.83736E-05
0.862	2.81689E-05
0.863	2.17545E-05
0.864	1.84571E-05
0.865	1.78048E-05
0.866	1.86425E-05
0.867	1.61736E-05
0.868	1.65847E-05
0.869	2.04403E-05
0.87	2.0779E-05
0.871	1.86114E-05
0.872	1.71223E-05
0.873	1.3341E-05
0.874	1.35851E-05
0.875	1.50197E-05
0.876	1.47761E-05
0.877	1.32359E-05
0.878	1.22934E-05
0.879	1.0461E-05
0.88	1.14711E-05
0.881	1.3646E-05
0.882	1.35396E-05
0.883	1.16973E-05
0.884	1.31185E-05
0.885	1.29609E-05
0.886	1.14322E-05
0.887	1.06018E-05
0.888	8.24756E-06
0.889	8.27924E-06
0.89	9.30569E-06
0.891	7.84192E-06
0.892	8.31162E-06
0.893	9.91027E-06
0.894	8.39114E-06
0.895	7.0171E-06
0.896	7.55164E-06
0.897	7.30153E-06
0.898	7.46447E-06
0.899	8.19866E-06
0.9	7.05927E-06
0.901	5.74398E-06
0.902	7.2303E-06
0.903	6.49498E-06
0.904	5.15826E-06
0.905	6.50689E-06
0.906	5.93932E-06
0.907	4.95568E-06
0.908	5.3721E-06
0.909	5.80687E-06
0.91	5.36295E-06
0.911	4.69221E-06
0.912	3.76804E-06
0.913	4.11211E-06
0.914	4.72748E-06
0.915	3.97189E-06
0.916	4.7348E-06
0.917	4.98253E-06
0.918	4.15591E-06
0.919	3.96412E-06
0.92	3.00222E-06
0.921	2.52057E-06
0.922	2.92916E-06
0.923	3.56996E-06
0.924	3.32616E-06
0.925	3.10535E-06
0.926	2.99326E-06
0.927	2.5603E-06
0.928	2.78526E-06
0.929	2.85459E-06
0.93	2.58621E-06
0.931	2.53758E-06
0.932	2.18504E-06
0.933	2.04657E-06
0.934	2.3187E-06
0.935	2.70597E-06
0.936	2.58659E-06
0.937	2.43054E-06
0.938	2.65452E-06
0.939	2.39383E-06
0.94	2.23469E-06
0.941	2.42477E-06
0.942	2.24323E-06
0.943	1.84967E-06
0.944	2.01035E-06
0.945	1.64016E-06
0.946	1.70001E-06
0.947	2.20259E-06
0.948	1.82408E-06
0.949	1.66091E-06
0.95	1.77182E-06
0.951	1.8879E-06
0.952	2.13666E-06
0.953	2.16866E-06
0.954	1.80246E-06
0.955	1.56369E-06
0.956	1.7171E-06
0.957	1.30954E-06
0.958	1.45924E-06
0.959	1.6692E-06
0.96	1.35872E-06
0.961	1.34539E-06
0.962	1.07654E-06
0.963	9.72848E-07
0.964	7.85478E-07
0.965	1.2148E-06
0.966	1.24446E-06
0.967	1.17837E-06
0.968	1.17907E-06
0.969	8.31968E-07
0.97	8.60192E-07
0.971	1.01302E-06
0.972	9.55928E-07
0.973	7.713E-07
0.974	1.08176E-06
0.975	1.02783E-06
0.976	1.2571E-06
0.977	1.20909E-06
0.978	1.00479E-06
0.979	8.77262E-07
0.98	1.01624E-06
0.981	1.04032E-06
0.982	9.0678E-07
0.983	8.27303E-07
0.984	9.43181E-07
0.985	9.18186E-07
0.986	8.91717E-07
0.987	1.02091E-06
0.988	7.7695E-07
0.989	8.93248E-07
0.99	7.19359E-07
0.991	6.93684E-07
0.992	6.12487E-07
0.993	7.10072E-07
0.994	7.23984E-07
0.995	5.71585E-07
0.996	6.08049E-07
0.997	7.15316E-07
0.998	6.50325E-07
0.999	6.95814E-07
1	5.95845E-07
1.001	6.42832E-07
1.002	4.99295E-07
1.003	4.99916E-07
1.004	6.29023E-07
1.005	6.24362E-07
1.006	5.6727E-07
1.007	5.2945E-07
1.008	6.37741E-07
1.009	5.16621E-07
1.01	4.02824E-07
1.011	4.75786E-07
1.012	5.34477E-07
1.013	5.12906E-07
1.014	5.31626E-07
1.015	5.04873E-07
1.016	4.31579E-07
1.017	4.50982E-07
1.018	5.89607E-07
1.019	4.78972E-07
1.02	4.69459E-07
1.021	5.80092E-07
1.022	4.59855E-07
1.023	3.36707E-07
1.024	4.87277E-07
1.025	4.58164E-07
1.026	5.22212E-07
1.027	5.06745E-07
1.028	4.39345E-07
1.029	4.29565E-07
1.03	5.10766E-07
1.031	4.34113E-07
1.032	5.48571E-07
1.033	4.50595E-07
1.034	5.18778E-07
1.035	4.75247E-07
1.036	5.41797E-07
1.037	6.47507E-07
1.038	4.85219E-07
1.039	4.70068E-07
1.04	4.61745E-07
1.041	4.69319E-07
1.042	4.19373E-07
1.043	4.81605E-07
1.044	4.83812E-07
1.045	4.7265E-07
1.046	4.3272E-07
1.047	5.35068E-07
1.048	4.7692E-07
1.049	4.94388E-07
1.05	4.45415E-07
1.051	4.46219E-07
1.052	4.28384E-07
1.053	4.93362E-07
1.054	4.28348E-07
1.055	4.64178E-07
1.056	5.19057E-07
1.057	4.28504E-07
1.058	5.03077E-07
1.059	4.97919E-07
1.06	5.49463E-07
1.061	5.77292E-07
1.062	5.29219E-07
1.063	5.8821E-07
1.064	6.21208E-07
1.065	6.06624E-07
1.066	6.18067E-07
1.067	6.66094E-07
1.068	6.18861E-07
1.069	6.75006E-07
1.07	6.5958E-07
1.071	7.26111E-07
1.072	6.75363E-07
1.073	7.54122E-07
1.074	8.25404E-07
1.075	8.13941E-07
1.076	8.31158E-07
1.077	9.0669E-07
1.078	9.14592E-07
1.079	1.02849E-06
1.08	1.02982E-06
1.081	1.13379E-06
1.082	1.14915E-06
1.083	1.22789E-06
1.084	1.31388E-06
1.085	1.43149E-06
1.086	1.51546E-06
1.087	1.61598E-06
1.088	1.79419E-06
1.089	1.84459E-06
1.09	2.03747E-06
1.091	2.2394E-06
1.092	2.39378E-06
1.093	2.58407E-06
1.094	2.89715E-06
1.095	3.14682E-06
1.096	3.50626E-06
1.097	3.91102E-06
1.098	3.91415E-06
1.099	3.91789E-06
1.1	3.92208E-06
